2022-05-11 11:11:43.404663,2395,4,2399
2022-05-11 11:11:44.412766,8978,11,8989
2022-05-11 11:11:45.416253,8825,25,8850
2022-05-11 11:11:46.421032,8557,44,8601
2022-05-11 11:11:47.424084,6342,114,6456
2022-05-11 11:11:48.436312,4540,131,4671
2022-05-11 11:11:49.441526,3587,42,3629
2022-05-11 11:11:50.446708,6626,67,6693
2022-05-11 11:11:51.458835,4230,58,4288
2022-05-11 11:11:52.462345,608,72,680
2022-05-11 11:11:53.477259,5263,74,5337
2022-05-11 11:11:54.481469,1091,98,1189
2022-05-11 11:11:55.492359,2260,16,2276
2022-05-11 11:11:56.498470,956,147,1103
2022-05-11 11:11:57.499293,3670,18,3688
2022-05-11 11:11:58.507461,3739,120,3859
2022-05-11 11:11:59.519957,3916,73,3989
2022-05-11 11:12:00.525032,5977,135,6112
2022-05-11 11:12:01.528534,8147,35,8182
2022-05-11 11:12:02.537905,3509,74,3583
2022-05-11 11:12:03.547211,988,43,1031
2022-05-11 11:12:04.554732,4065,52,4117
2022-05-11 11:12:05.551885,8206,59,8265
2022-05-11 11:12:06.562485,217,18,235
2022-05-11 11:12:07.563716,943,10,953
2022-05-11 11:12:09.582294,3424,37,3461
2022-05-11 11:12:10.583756,3802,54,3856
2022-05-11 11:12:11.593946,3531,3,3534
2022-05-11 11:12:12.595235,7239,126,7365
2022-05-11 11:12:13.612767,1800,68,1868
2022-05-11 11:12:14.616853,8196,56,8252
2022-05-11 11:12:15.620355,1438,79,1517
2022-05-11 11:12:16.629252,2757,61,2818
2022-05-11 11:12:17.639549,7448,19,7467
2022-05-11 11:12:18.644474,5190,39,5229
2022-05-11 11:12:19.652446,8694,31,8725
2022-05-11 11:12:20.660392,7374,73,7447
2022-05-11 11:12:21.668898,8527,91,8618
2022-05-11 11:12:22.660486,3606,78,3684
2022-05-11 11:12:23.677592,8010,95,8105
2022-05-11 11:12:24.688920,512,82,594
2022-05-11 11:12:25.688790,8735,134,8869
2022-05-11 11:12:26.700096,6274,30,6304
2022-05-11 11:12:27.702533,2322,61,2383
2022-05-11 11:12:28.713017,6958,106,7064
2022-05-11 11:12:29.720783,5714,100,5814
2022-05-11 11:12:30.725794,358,117,475
2022-05-11 11:12:31.732648,8877,125,9002
2022-05-11 11:12:32.738036,2491,96,2587
2022-05-11 11:12:34.754776,6276,127,6403
2022-05-11 11:12:35.760461,6744,37,6781
2022-05-11 11:12:36.765957,6455,18,6473
2022-05-11 11:12:37.761088,1207,140,1347
2022-05-11 11:12:38.770362,1633,89,1722
2022-05-11 11:12:39.778599,565,84,649
2022-05-11 11:12:40.787012,3701,27,3728
2022-05-11 11:12:41.797707,105,17,122
2022-05-11 11:12:42.797352,484,63,547
2022-05-11 11:12:43.803979,7296,42,7338
2022-05-11 11:12:44.804470,1378,83,1461
2022-05-11 11:12:45.815968,1326,48,1374
2022-05-11 11:12:46.822504,2381,98,2479
2022-05-11 11:12:47.824238,2334,22,2356
2022-05-11 11:12:48.838851,8998,84,9082
2022-05-11 11:12:49.853323,5734,135,5869
2022-05-11 11:12:50.857027,7902,138,8040
2022-05-11 11:12:51.862520,8967,67,9034
2022-05-11 11:12:52.866503,3679,138,3817
2022-05-11 11:12:53.870391,4231,87,4318
2022-05-11 11:12:54.884833,6072,34,6106
2022-05-11 11:12:56.899845,7396,20,7416
2022-05-11 11:12:57.904974,1526,129,1655
2022-05-11 11:12:58.911946,8175,98,8273
2022-05-11 11:12:59.919697,4755,98,4853
2022-05-11 11:13:00.917662,5835,10,5845
2022-05-11 11:13:01.923147,66,17,83
2022-05-11 11:13:02.931801,3989,68,4057
2022-05-11 11:13:03.941203,1254,23,1277
2022-05-11 11:13:04.949251,5667,14,5681
2022-05-11 11:13:05.959511,6506,115,6621
2022-05-11 11:13:06.966154,6343,3,6346
2022-05-11 11:13:07.974855,5430,17,5447
2022-05-11 11:13:08.979345,4803,142,4945
2022-05-11 11:13:09.987252,7733,109,7842
2022-05-11 11:13:10.992493,6213,113,6326
2022-05-11 11:13:12.001973,7011,104,7115
2022-05-11 11:13:14.019545,6314,43,6357
2022-05-11 11:13:15.030481,3031,46,3077
2022-05-11 11:13:16.040177,2595,106,2701
2022-05-11 11:13:17.045216,886,126,1012
2022-05-11 11:13:18.052377,8626,105,8731
2022-05-11 11:13:19.061925,8468,27,8495
2022-05-11 11:13:20.070764,2995,141,3136
2022-05-11 11:13:21.078741,4214,100,4314
2022-05-11 11:13:22.086732,8663,148,8811
2022-05-11 11:13:23.095135,4671,121,4792
2022-05-11 11:13:24.103246,4757,3,4760
2022-05-11 11:13:25.109962,7889,44,7933
2022-05-11 11:13:26.117717,6008,148,6156
2022-05-11 11:13:27.115967,4989,55,5044
2022-05-11 11:13:28.128685,3786,96,3882
2022-05-11 11:13:29.130662,8049,114,8163
2022-05-11 11:13:30.135150,296,100,396
2022-05-11 11:13:31.143173,456,74,530
2022-05-11 11:13:32.152055,7578,23,7601
2022-05-11 11:13:33.152706,4238,77,4315
2022-05-11 11:13:34.159355,1604,38,1642
2022-05-11 11:13:35.161396,4505,58,4563
2022-05-11 11:13:36.173989,3770,96,3866
2022-05-11 11:13:37.184309,1364,64,1428
2022-05-11 11:13:38.191707,1300,11,1311
2022-05-11 11:13:39.188924,5496,5,5501
2022-05-11 11:13:40.204422,6030,79,6109
2022-05-11 11:13:41.208284,3558,68,3626
2022-05-11 11:13:42.218302,3090,71,3161
2022-05-11 11:13:43.223946,8438,18,8456
2022-05-11 11:13:44.230815,5119,97,5216
2022-05-11 11:13:45.237276,7847,15,7862
2022-05-11 11:13:46.243975,2746,107,2853
2022-05-11 11:13:47.253090,1013,109,1122
2022-05-11 11:13:48.260398,4043,41,4084
2022-05-11 11:13:49.270048,2157,60,2217
2022-05-11 11:13:50.276521,5629,149,5778
2022-05-11 11:13:51.281043,1972,38,2010
2022-05-11 11:13:52.295060,3355,30,3385
2022-05-11 11:13:53.298400,4229,56,4285
2022-05-11 11:13:54.292997,8158,19,8177
2022-05-11 11:13:55.309873,6808,48,6856
2022-05-11 11:13:56.314150,8711,12,8723
2022-05-11 11:13:57.324355,1930,72,2002
2022-05-11 11:13:58.332626,4646,25,4671
2022-05-11 11:13:59.343163,5905,30,5935
2022-05-11 11:14:00.351986,4540,41,4581
2022-05-11 11:14:01.364293,1438,69,1507
2022-05-11 11:14:02.374187,4595,122,4717
2022-05-11 11:14:03.381407,1004,19,1023
2022-05-11 11:14:04.377129,7190,135,7325
2022-05-11 11:14:05.389285,1114,51,1165
2022-05-11 11:14:06.399767,7797,60,7857
2022-05-11 11:14:07.404309,377,90,467
2022-05-11 11:14:08.417462,6226,26,6252
2022-05-11 11:14:09.408533,8018,66,8084
2022-05-11 11:14:10.420699,744,93,837
2022-05-11 11:14:11.430432,156,62,218
2022-05-11 11:14:12.437510,2568,149,2717
2022-05-11 11:14:13.441524,4337,39,4376
2022-05-11 11:14:14.453177,8816,27,8843
2022-05-11 11:14:15.464282,6493,144,6637
2022-05-11 11:14:16.470251,7641,109,7750
2022-05-11 11:14:17.479496,8536,123,8659
2022-05-11 11:14:18.488155,2213,128,2341
2022-05-11 11:14:19.493805,8933,33,8966
2022-05-11 11:14:20.495751,624,149,773
2022-05-11 11:14:21.506443,8174,135,8309
2022-05-11 11:14:22.512224,8257,120,8377
2022-05-11 11:14:23.521678,3197,9,3206
2022-05-11 11:14:24.530720,1944,116,2060
2022-05-11 11:14:25.537607,238,134,372
2022-05-11 11:14:26.549384,2527,76,2603
2022-05-11 11:14:27.550305,3399,110,3509
2022-05-11 11:14:28.561360,183,50,233
2022-05-11 11:14:29.565354,3743,35,3778
2022-05-11 11:14:30.576561,4388,142,4530
2022-05-11 11:14:31.583664,6928,34,6962
2022-05-11 11:14:32.593323,4010,72,4082
2022-05-11 11:14:33.600825,6118,125,6243
2022-05-11 11:14:34.602734,560,150,710
2022-05-11 11:14:35.606803,561,3,564
2022-05-11 11:14:36.620776,4817,27,4844
2022-05-11 11:14:37.631461,2364,45,2409
2022-05-11 11:14:38.637003,8590,108,8698
2022-05-11 11:14:39.640767,986,33,1019
2022-05-11 11:14:40.644962,7891,143,8034
2022-05-11 11:14:41.659428,2689,47,2736
2022-05-11 11:14:42.665692,7376,20,7396
2022-05-11 11:14:43.673380,3544,141,3685
2022-05-11 11:14:44.679634,1447,34,1481
2022-05-11 11:14:45.686245,5455,17,5472
2022-05-11 11:14:46.692752,1478,8,1486
2022-05-11 11:14:48.706774,2525,22,2547
2022-05-11 11:14:49.715390,2691,141,2832
2022-05-11 11:14:50.719685,4179,91,4270
2022-05-11 11:14:51.724902,5410,142,5552
2022-05-11 11:14:52.732673,7342,88,7430
2022-05-11 11:14:53.739745,7456,96,7552
2022-05-11 11:14:54.746813,1411,51,1462
2022-05-11 11:14:55.753436,3040,43,3083
2022-05-11 11:14:56.761968,2221,128,2349
2022-05-11 11:14:57.768091,6923,127,7050
2022-05-11 11:14:58.778049,124,79,203
2022-05-11 11:14:59.779383,6159,114,6273
2022-05-11 11:15:00.789864,3072,32,3104
2022-05-11 11:15:01.793068,5383,65,5448
2022-05-11 11:15:02.798064,4568,95,4663
2022-05-11 11:15:03.807328,2624,1,2625
2022-05-11 11:15:04.811896,3884,131,4015
2022-05-11 11:15:05.820073,145,73,218
2022-05-11 11:15:06.827912,926,13,939
2022-05-11 11:15:07.829979,2304,60,2364
2022-05-11 11:15:08.835800,5493,96,5589
2022-05-11 11:15:09.844557,3275,76,3351
2022-05-11 11:15:10.843180,3652,70,3722
2022-05-11 11:15:11.850362,705,43,748
2022-05-11 11:15:12.861031,675,2,677
2022-05-11 11:15:13.862840,2474,143,2617
2022-05-11 11:15:14.872150,3618,56,3674
2022-05-11 11:15:15.873119,3427,18,3445
2022-05-11 11:15:16.879874,2271,3,2274
2022-05-11 11:15:17.890077,6017,139,6156
2022-05-11 11:15:18.893096,1267,5,1272
2022-05-11 11:15:19.895449,339,66,405
2022-05-11 11:15:20.907188,5691,1,5692
2022-05-11 11:15:21.913662,836,32,868
2022-05-11 11:15:22.919099,2481,41,2522
2022-05-11 11:15:23.919637,1180,129,1309
2022-05-11 11:15:24.928707,7459,3,7462
2022-05-11 11:15:25.925768,6861,28,6889
2022-05-11 11:15:26.939367,1625,135,1760
2022-05-11 11:15:27.947933,774,104,878
2022-05-11 11:15:28.952306,2190,36,2226
2022-05-11 11:15:29.962967,1292,102,1394
2022-05-11 11:15:30.969691,6399,97,6496
2022-05-11 11:15:31.978181,2072,45,2117
2022-05-11 11:15:32.988782,3055,123,3178
2022-05-11 11:15:33.996762,8007,105,8112
2022-05-11 11:15:35.010611,1517,123,1640
2022-05-11 11:15:36.014282,2546,123,2669
2022-05-11 11:15:37.021679,3471,140,3611
2022-05-11 11:15:38.028740,1280,119,1399
2022-05-11 11:15:39.040365,6787,31,6818
2022-05-11 11:15:40.046055,7919,72,7991
2022-05-11 11:15:41.039003,7433,23,7456
2022-05-11 11:15:42.050363,477,12,489
2022-05-11 11:15:43.056615,8627,1,8628
2022-05-11 11:15:44.063676,468,35,503
2022-05-11 11:15:45.070602,1526,116,1642
2022-05-11 11:15:46.084071,8233,33,8266
2022-05-11 11:15:47.095836,5255,24,5279
2022-05-11 11:15:48.097587,5512,55,5567
2022-05-11 11:15:49.106741,2811,149,2960
2022-05-11 11:15:50.105696,5749,88,5837
2022-05-11 11:15:51.118944,5780,24,5804
2022-05-11 11:15:52.127289,4456,29,4485
2022-05-11 11:15:53.134043,7413,24,7437
2022-05-11 11:15:54.145533,45,3,48
2022-05-11 11:15:55.146522,1561,39,1600
2022-05-11 11:15:56.151055,4489,113,4602
2022-05-11 11:15:57.161257,7926,10,7936
2022-05-11 11:15:58.172194,8806,70,8876
2022-05-11 11:15:59.179376,4617,15,4632
2022-05-11 11:16:00.187742,5740,53,5793
2022-05-11 11:16:01.192096,6480,6,6486
2022-05-11 11:16:02.200054,7780,31,7811
2022-05-11 11:16:03.207631,913,69,982
2022-05-11 11:16:04.218668,5875,58,5933
2022-05-11 11:16:05.228396,5035,63,5098
2022-05-11 11:16:06.230199,6544,43,6587
2022-05-11 11:16:07.235651,465,90,555
2022-05-11 11:16:08.243422,2007,87,2094
2022-05-11 11:16:09.251351,3722,147,3869
2022-05-11 11:16:10.249354,7273,1,7274
2022-05-11 11:16:11.259457,346,99,445
2022-05-11 11:16:12.271078,4220,42,4262
2022-05-11 11:16:13.280102,5268,44,5312
2022-05-11 11:16:14.285682,6924,19,6943
2022-05-11 11:16:15.292468,1131,136,1267
2022-05-11 11:16:16.299068,493,106,599
2022-05-11 11:16:17.303031,2252,36,2288
2022-05-11 11:16:19.316587,3314,62,3376
2022-05-11 11:16:20.325969,7053,69,7122
2022-05-11 11:16:21.327223,8529,64,8593
2022-05-11 11:16:22.337446,7465,51,7516
2022-05-11 11:16:23.330026,7621,28,7649
2022-05-11 11:16:24.345345,8058,13,8071
2022-05-11 11:16:25.354247,483,26,509
2022-05-11 11:16:26.358043,6979,146,7125
2022-05-11 11:16:27.367886,185,5,190
2022-05-11 11:16:28.378810,5876,15,5891
2022-05-11 11:16:29.381745,8252,132,8384
2022-05-11 11:16:30.390021,5744,44,5788
2022-05-11 11:16:31.397075,376,37,413
2022-05-11 11:16:32.403272,8049,32,8081
2022-05-11 11:16:33.404921,7998,91,8089
2022-05-11 11:16:34.415669,8360,94,8454
2022-05-11 11:16:35.424238,8914,122,9036
2022-05-11 11:16:36.430078,3105,78,3183
2022-05-11 11:16:37.433107,2405,89,2494
2022-05-11 11:16:38.440470,1181,150,1331
2022-05-11 11:16:39.447973,1873,80,1953
2022-05-11 11:16:40.448901,1424,120,1544
2022-05-11 11:16:41.458639,40,112,152
2022-05-11 11:16:42.457576,264,66,330
2022-05-11 11:16:43.465816,8355,66,8421
2022-05-11 11:16:44.475478,3449,75,3524
2022-05-11 11:16:45.487624,8982,45,9027
2022-05-11 11:16:46.488191,3552,8,3560
2022-05-11 11:16:47.502183,3996,135,4131
2022-05-11 11:16:48.509555,3253,7,3260
2022-05-11 11:16:49.515636,5430,124,5554
2022-05-11 11:16:50.520378,4019,3,4022
2022-05-11 11:16:51.528461,2588,96,2684
2022-05-11 11:16:52.529617,226,16,242
2022-05-11 11:16:53.536324,2071,127,2198
2022-05-11 11:16:54.544222,3645,113,3758
2022-05-11 11:16:55.552894,6202,97,6299
2022-05-11 11:16:56.558878,4260,101,4361
2022-05-11 11:16:57.553355,8190,47,8237
2022-05-11 11:16:58.572537,2769,127,2896
2022-05-11 11:16:59.578875,160,33,193
2022-05-11 11:17:00.589987,290,118,408
2022-05-11 11:17:01.596039,7312,145,7457
2022-05-11 11:17:02.609992,7601,90,7691
2022-05-11 11:17:03.614653,4253,109,4362
2022-05-11 11:17:04.623013,3966,94,4060
2022-05-11 11:17:05.631562,7571,64,7635
2022-05-11 11:17:06.633480,4070,65,4135
2022-05-11 11:17:07.644615,5275,61,5336
2022-05-11 11:17:08.645913,7467,20,7487
2022-05-11 11:17:09.658027,6221,142,6363
2022-05-11 11:17:10.665226,2423,108,2531
2022-05-11 11:17:11.675230,5368,102,5470
2022-05-11 11:17:12.668124,4836,88,4924
2022-05-11 11:17:13.687578,2226,26,2252
2022-05-11 11:17:14.697280,5520,107,5627
2022-05-11 11:17:15.705153,4191,21,4212
2022-05-11 11:17:16.705062,1780,107,1887
2022-05-11 11:17:17.715896,4641,40,4681
2022-05-11 11:17:18.722775,7132,8,7140
2022-05-11 11:17:19.737026,1726,84,1810
2022-05-11 11:17:20.745251,6734,52,6786
2022-05-11 11:17:21.754134,5986,97,6083
2022-05-11 11:17:22.751281,1951,40,1991
2022-05-11 11:17:23.766805,2877,60,2937
2022-05-11 11:17:24.765292,7847,20,7867
2022-05-11 11:17:25.778132,5856,76,5932
2022-05-11 11:17:26.787848,7617,55,7672
2022-05-11 11:17:27.791059,2148,26,2174
2022-05-11 11:17:28.799020,6326,110,6436
2022-05-11 11:17:29.806818,691,12,703
2022-05-11 11:17:30.810624,5457,8,5465
2022-05-11 11:17:31.814212,8951,83,9034
2022-05-11 11:17:32.823951,6761,52,6813
2022-05-11 11:17:33.831979,3498,82,3580
2022-05-11 11:17:34.840298,2258,121,2379
2022-05-11 11:17:35.849739,2632,3,2635
2022-05-11 11:17:36.854671,708,138,846
2022-05-11 11:17:37.860696,7263,101,7364
2022-05-11 11:17:38.870758,3471,93,3564
2022-05-11 11:17:39.880115,4444,64,4508
2022-05-11 11:17:40.885696,839,68,907
2022-05-11 11:17:41.896896,654,11,665
2022-05-11 11:17:42.903284,8811,104,8915
2022-05-11 11:17:43.911195,8134,78,8212
2022-05-11 11:17:44.919640,1301,58,1359
2022-05-11 11:17:45.926664,786,19,805
2022-05-11 11:17:46.937155,6344,94,6438
2022-05-11 11:17:47.947490,1546,38,1584
2022-05-11 11:17:48.954237,2054,90,2144
2022-05-11 11:17:49.962926,8195,98,8293
2022-05-11 11:17:50.967301,6390,32,6422
2022-05-11 11:17:51.974813,1269,138,1407
2022-05-11 11:17:52.984344,3738,130,3868
2022-05-11 11:17:53.993227,3266,13,3279
2022-05-11 11:17:55.004275,4176,49,4225
2022-05-11 11:17:56.003739,1010,9,1019
2022-05-11 11:17:57.013439,1193,81,1274
2022-05-11 11:17:58.024398,1881,111,1992
2022-05-11 11:17:59.025928,4434,122,4556
2022-05-11 11:18:00.033305,2784,77,2861
2022-05-11 11:18:01.034825,8021,33,8054
2022-05-11 11:18:02.046860,2268,124,2392
2022-05-11 11:18:03.051538,4275,138,4413
2022-05-11 11:18:04.059194,8080,56,8136
2022-05-11 11:18:05.061887,785,40,825
2022-05-11 11:18:06.069633,7513,91,7604
2022-05-11 11:18:07.092895,2686,116,2802
2022-05-11 11:18:08.088712,5866,127,5993
2022-05-11 11:18:09.104335,1433,74,1507
2022-05-11 11:18:10.102823,1201,100,1301
2022-05-11 11:18:11.108605,1662,94,1756
2022-05-11 11:18:12.116896,417,2,419
2022-05-11 11:18:13.128969,2185,97,2282
2022-05-11 11:18:14.129732,4531,119,4650
2022-05-11 11:18:15.138707,4701,75,4776
2022-05-11 11:18:16.137527,5455,106,5561
2022-05-11 11:18:17.150491,6393,50,6443
2022-05-11 11:18:18.165338,7615,15,7630
2022-05-11 11:18:19.170314,1278,69,1347
2022-05-11 11:18:20.179519,4211,80,4291
2022-05-11 11:18:21.185155,2688,103,2791
2022-05-11 11:18:22.196424,2843,52,2895
2022-05-11 11:18:23.206012,7552,150,7702
2022-05-11 11:18:24.216499,5145,130,5275
2022-05-11 11:18:25.227694,8151,76,8227
2022-05-11 11:18:26.231886,2090,146,2236
2022-05-11 11:18:27.239737,8834,35,8869
2022-05-11 11:18:28.251015,2895,20,2915
2022-05-11 11:18:29.244100,5519,12,5531
2022-05-11 11:18:30.264166,3311,134,3445
2022-05-11 11:18:31.269775,3443,144,3587
2022-05-11 11:18:32.273429,2123,60,2183
2022-05-11 11:18:33.282085,1807,120,1927
2022-05-11 11:18:34.282880,6118,46,6164
2022-05-11 11:18:35.295519,400,13,413
2022-05-11 11:18:36.299225,3689,85,3774
2022-05-11 11:18:37.305286,8168,9,8177
2022-05-11 11:18:38.307213,646,49,695
2022-05-11 11:18:39.315817,5599,2,5601
2022-05-11 11:18:40.322320,7040,123,7163
2022-05-11 11:18:41.331180,3791,40,3831
2022-05-11 11:18:42.338425,631,4,635
2022-05-11 11:18:43.351525,1416,52,1468
2022-05-11 11:18:44.335924,8055,131,8186
2022-05-11 11:18:45.352602,2679,125,2804
2022-05-11 11:18:46.355390,2582,34,2616
2022-05-11 11:18:47.358691,207,141,348
2022-05-11 11:18:48.364189,5912,40,5952
2022-05-11 11:18:49.371991,8065,74,8139
2022-05-11 11:18:50.378632,5506,86,5592
2022-05-11 11:18:51.385297,6346,144,6490
2022-05-11 11:18:52.392698,6362,87,6449
2022-05-11 11:18:53.401956,7729,50,7779
2022-05-11 11:18:54.411372,6810,125,6935
2022-05-11 11:18:55.416707,781,126,907
2022-05-11 11:18:56.423441,5726,99,5825
2022-05-11 11:18:57.428807,8788,19,8807
2022-05-11 11:18:58.428216,6020,93,6113
2022-05-11 11:18:59.433337,2217,67,2284
2022-05-11 11:19:00.437095,3731,118,3849
2022-05-11 11:19:01.442770,1033,109,1142
2022-05-11 11:19:02.444628,4305,42,4347
2022-05-11 11:19:03.463167,5270,138,5408
2022-05-11 11:19:04.463653,8881,51,8932
2022-05-11 11:19:05.468971,4230,22,4252
2022-05-11 11:19:06.475336,3448,13,3461
2022-05-11 11:19:07.488449,2729,122,2851
2022-05-11 11:19:08.492531,1414,10,1424
2022-05-11 11:19:09.502477,5617,127,5744
2022-05-11 11:19:10.507680,6538,111,6649
2022-05-11 11:19:11.516467,4300,65,4365
2022-05-11 11:19:12.525694,8335,66,8401
2022-05-11 11:19:13.526974,6603,126,6729
2022-05-11 11:19:14.541259,4924,121,5045
2022-05-11 11:19:15.534323,7651,99,7750
2022-05-11 11:19:16.546093,5885,23,5908
2022-05-11 11:19:17.555173,5226,58,5284
2022-05-11 11:19:18.563954,2429,103,2532
2022-05-11 11:19:19.571016,1427,147,1574
2022-05-11 11:19:20.572820,3046,81,3127
2022-05-11 11:19:21.585030,1408,96,1504
2022-05-11 11:19:22.591738,733,149,882
2022-05-11 11:19:23.598210,4541,97,4638
2022-05-11 11:19:24.600444,2857,121,2978
2022-05-11 11:19:25.615922,2782,141,2923
2022-05-11 11:19:26.624843,3160,14,3174
2022-05-11 11:19:27.631315,8579,135,8714
2022-05-11 11:19:28.635643,1992,32,2024
2022-05-11 11:19:29.645539,431,14,445
2022-05-11 11:19:30.648297,4490,35,4525
2022-05-11 11:19:31.656856,3677,142,3819
2022-05-11 11:19:32.663625,4967,12,4979
2022-05-11 11:19:33.666393,6881,83,6964
2022-05-11 11:19:34.671296,8136,41,8177
2022-05-11 11:19:35.682335,4571,61,4632
2022-05-11 11:19:36.687004,4939,10,4949
2022-05-11 11:19:37.692275,2376,107,2483
2022-05-11 11:19:38.699281,5116,44,5160
2022-05-11 11:19:39.704378,2104,115,2219
2022-05-11 11:19:40.714552,4319,39,4358
2022-05-11 11:19:41.712211,3120,114,3234
2022-05-11 11:19:42.722100,7391,20,7411
2022-05-11 11:19:43.727874,3437,63,3500
2022-05-11 11:19:44.735648,6704,102,6806
2022-05-11 11:19:45.731470,3105,42,3147
2022-05-11 11:19:46.747918,2934,102,3036
2022-05-11 11:19:47.755519,4413,41,4454
2022-05-11 11:19:48.761340,1799,118,1917
2022-05-11 11:19:49.770097,4665,144,4809
2022-05-11 11:19:50.774570,2287,22,2309
2022-05-11 11:19:51.780244,4460,100,4560
2022-05-11 11:19:52.786344,3763,110,3873
2022-05-11 11:19:53.792041,1554,49,1603
2022-05-11 11:19:54.803353,7500,81,7581
2022-05-11 11:19:55.814068,3169,127,3296
2022-05-11 11:19:56.825844,2119,135,2254
2022-05-11 11:19:57.835542,404,72,476
2022-05-11 11:19:58.842636,8631,68,8699
2022-05-11 11:19:59.851905,6121,137,6258
2022-05-11 11:20:00.843292,6765,21,6786
2022-05-11 11:20:01.860247,8268,144,8412
2022-05-11 11:20:02.872144,2160,101,2261
2022-05-11 11:20:03.881013,8882,125,9007
2022-05-11 11:20:04.885991,4207,140,4347
2022-05-11 11:20:05.890451,1254,137,1391
2022-05-11 11:20:06.894665,2633,82,2715
2022-05-11 11:20:07.904967,924,51,975
2022-05-11 11:20:08.909002,904,143,1047
2022-05-11 11:20:09.916118,399,68,467
2022-05-11 11:20:10.919384,5723,3,5726
2022-05-11 11:20:11.922883,4353,77,4430
2022-05-11 11:20:12.927252,3713,30,3743
2022-05-11 11:20:13.930543,4221,11,4232
2022-05-11 11:20:14.935225,7769,57,7826
2022-05-11 11:20:15.937354,4300,44,4344
2022-05-11 11:20:16.941548,3639,60,3699
2022-05-11 11:20:17.951136,7986,116,8102
2022-05-11 11:20:18.959754,4230,54,4284
2022-05-11 11:20:19.968352,277,64,341
2022-05-11 11:20:20.974761,4113,1,4114
